t (s)	T [K]	Ibias (A)	Vbias [V]	Rrem(ohm)	VbiasSense (V)	RremSense(ohm)	VbiasDif (V)	RremDif(ohm)	Rterm(ohm)	After Loop Nº
9.8074164E+2	1.9714635E+2	2.7844661E-7	2.0000000E+0	7.1827060E+6	1.9999390E+0	7.1824865E+6	6.0999999E-5	2.1907253E+2	1.0325438E+1	0.0000000E+0
9.8089191E+2	1.9718268E+2	4.0181990E-7	2.0000000E+0	4.9773545E+6	2.0001681E+0	4.9777725E+6	-1.6800000E-4	-4.1809775E+2	1.0324682E+1	0.0000000E+0
9.8104248E+2	1.9724413E+2	9.6480449E-8	2.0000000E+0	2.0729588E+7	1.9997730E+0	2.0727236E+7	2.2700000E-4	2.3528083E+3	1.0323404E+1	0.0000000E+0
9.8119269E+2	1.9728645E+2	1.1092280E-7	2.0000000E+0	1.8030558E+7	2.0003891E+0	1.8034066E+7	-3.8899999E-4	-3.5069436E+3	1.0322524E+1	0.0000000E+0
9.8134296E+2	1.9733282E+2	3.5077471E-7	2.0000000E+0	5.7016655E+6	2.0000610E+0	5.7018395E+6	-6.0999999E-5	-1.7390080E+2	1.0321560E+1	0.0000000E+0
9.8149353E+2	1.9738242E+2	4.7733272E-7	2.0000000E+0	4.1899498E+6	2.0000701E+0	4.1900962E+6	-7.0000002E-5	-1.4664824E+2	1.0320530E+1	0.0000000E+0
9.8164374E+2	1.9744395E+2	6.7912009E-7	2.0000000E+0	2.9449872E+6	1.9997489E+0	2.9446175E+6	2.5099999E-4	3.6959589E+2	1.0319252E+1	0.0000000E+0
9.8179431E+2	1.9748326E+2	4.4981951E-7	2.0000000E+0	4.4462280E+6	1.9998250E+0	4.4458390E+6	1.7499999E-4	3.8904495E+2	1.0318436E+1	0.0000000E+0
9.8194452E+2	1.9753687E+2	9.9368549E-8	2.0000000E+0	2.0127092E+7	1.9999020E+0	2.0126106E+7	9.7999997E-5	9.8622754E+2	1.0317324E+1	0.0000000E+0
9.8209479E+2	1.9758643E+2	4.4185640E-7	2.0000000E+0	4.5263575E+6	2.0000911E+0	4.5265635E+6	-9.1000002E-5	-2.0594926E+2	1.0316296E+1	0.0000000E+0
9.8224530E+2	1.9763997E+2	8.7436410E-7	2.0000000E+0	2.2873765E+6	2.0003250E+0	2.2877482E+6	-3.2500000E-4	-3.7169870E+2	1.0315186E+1	0.0000000E+0
9.8239557E+2	1.9769151E+2	5.2823708E-7	2.0000000E+0	3.7861785E+6	1.9997830E+0	3.7857678E+6	2.1699999E-4	4.1080038E+2	1.0314118E+1	0.0000000E+0
9.8254584E+2	1.9773303E+2	8.2460332E-7	2.0000000E+0	2.4254088E+6	2.0002241E+0	2.4256802E+6	-2.2400000E-4	-2.7164578E+2	1.0313258E+1	0.0000000E+0
9.8269611E+2	1.9778171E+2	1.0500670E-6	2.0000000E+0	1.9046404E+6	1.8019770E+0	1.7160591E+6	1.9802301E-1	1.8858130E+5	1.0312250E+1	0.0000000E+0
9.8284662E+2	1.9783630E+2	6.9314677E-7	2.0000000E+0	2.8853918E+6	2.0000651E+0	2.8854855E+6	-6.5000000E-5	-9.3775230E+1	1.0311120E+1	0.0000000E+0
9.8299689E+2	1.9789111E+2	4.8268930E-7	2.0000000E+0	4.1434520E+6	1.9997780E+0	4.1429922E+6	2.2200000E-4	4.5992319E+2	1.0309986E+1	0.0000000E+0
9.8314740E+2	1.9793367E+2	2.6488610E-7	2.0000000E+0	7.5504150E+6	2.0003500E+0	7.5517365E+6	-3.4999999E-4	-1.3213226E+3	1.0309106E+1	0.0000000E+0
9.8329742E+2	1.9799338E+2	1.8545140E-7	2.0000000E+0	1.0784497E+7	1.9997040E+0	1.0782901E+7	2.9600001E-4	1.5961055E+3	1.0307872E+1	0.0000000E+0
9.8344794E+2	1.9803926E+2	2.1820270E-7	2.0000000E+0	9.1657890E+6	2.0004480E+0	9.1678430E+6	-4.4800001E-4	-2.0531367E+3	1.0306924E+1	0.0000000E+0
9.8359845E+2	1.9809291E+2	2.6752389E-7	2.0000000E+0	7.4759675E+6	2.0000401E+0	7.4761170E+6	-3.9999999E-5	-1.4951935E+2	1.0305816E+1	0.0000000E+0
9.8374872E+2	1.9814474E+2	-5.4772040E-9	2.0000000E+0	-3.6514982E+8	1.9997700E+0	-3.6510781E+8	2.3000001E-4	-4.1992227E+4	1.0304746E+1	0.0000000E+0
9.8389899E+2	1.9819058E+2	2.8034239E-7	2.0000000E+0	7.1341330E+6	2.0004599E+0	7.1357740E+6	-4.6000001E-4	-1.6408506E+3	1.0303800E+1	0.0000000E+0
9.8404926E+2	1.9824944E+2	7.0234660E-7	2.0000000E+0	2.8475970E+6	2.0007210E+0	2.8486235E+6	-7.2100002E-4	-1.0265587E+3	1.0302586E+1	0.0000000E+0
9.8419977E+2	1.9830638E+2	2.1678120E-7	2.0000000E+0	9.2258920E+6	1.9997790E+0	9.2248730E+6	2.2099999E-4	1.0194611E+3	1.0301412E+1	0.0000000E+0
9.8434998E+2	1.9834511E+2	1.0493860E-6	2.0000000E+0	1.9058764E+6	1.9772739E+0	1.8842199E+6	2.2725999E-2	2.1656473E+4	1.0300614E+1	0.0000000E+0
9.8450024E+2	1.9840706E+2	6.7561092E-7	2.0000000E+0	2.9602838E+6	2.0002091E+0	2.9605932E+6	-2.0900001E-4	-3.0934967E+2	1.0299338E+1	0.0000000E+0
9.8465051E+2	1.9844377E+2	5.4285238E-7	2.0000000E+0	3.6842428E+6	1.9998150E+0	3.6839020E+6	1.8500000E-4	3.4079245E+2	1.0298582E+1	0.0000000E+0
9.8480103E+2	1.9850197E+2	1.0500680E-6	2.0000000E+0	1.9046385E+6	1.7900100E+0	1.7046610E+6	2.0998999E-1	1.9997753E+5	1.0297384E+1	0.0000000E+0
9.8495129E+2	1.9854854E+2	2.1221069E-6	2.0000000E+0	9.4245956E+5	1.9997960E+0	9.4236344E+5	2.0400000E-4	9.6130875E+1	1.0296426E+1	0.0000000E+0
9.8510156E+2	1.9860262E+2	2.9387199E-6	2.0000000E+0	6.8056844E+5	2.0000999E+0	6.8060244E+5	-9.9999997E-5	-3.4028419E+1	1.0295314E+1	0.0000000E+0
9.8525183E+2	1.9864153E+2	2.3505240E-6	2.0000000E+0	8.5087412E+5	2.0000350E+0	8.5088900E+5	-3.5000001E-5	-1.4890297E+1	1.0294514E+1	0.0000000E+0
9.8540234E+2	1.9869847E+2	2.5679931E-6	2.0000000E+0	7.7881831E+5	1.9998180E+0	7.7874744E+5	1.8200000E-4	7.0872467E+1	1.0293344E+1	0.0000000E+0
9.8555261E+2	1.9875368E+2	3.1391000E-6	2.0000000E+0	6.3712531E+5	2.0000341E+0	6.3713612E+5	-3.4000001E-5	-1.0831130E+1	1.0292210E+1	0.0000000E+0
9.8570288E+2	1.9879674E+2	7.9536858E-7	2.0000000E+0	2.5145575E+6	1.9999470E+0	2.5144908E+6	5.3000000E-5	6.6635773E+1	1.0291326E+1	0.0000000E+0
9.8585315E+2	1.9885472E+2	4.8001942E-7	2.0000000E+0	4.1664982E+6	2.0002620E+0	4.1670440E+6	-2.6199999E-4	-5.4581128E+2	1.0290136E+1	0.0000000E+0
9.8600342E+2	1.9890894E+2	1.1684730E-8	2.0000000E+0	1.7116357E+8	1.9999870E+0	1.7116245E+8	1.3000000E-5	1.1125631E+3	1.0289024E+1	0.0000000E+0
9.8615393E+2	1.9895702E+2	3.1753461E-7	2.0000000E+0	6.2985260E+6	2.0000739E+0	6.2987595E+6	-7.4000003E-5	-2.3304547E+2	1.0288038E+1	0.0000000E+0
9.8630444E+2	1.9901634E+2	-8.6465207E-8	2.0000000E+0	-2.3130690E+7	2.0000770E+0	-2.3131580E+7	-7.6999997E-5	8.9053156E+2	1.0286822E+1	0.0000000E+0
9.8645441E+2	1.9905627E+2	1.5749960E-7	2.0000000E+0	1.2698445E+7	1.9998550E+0	1.2697524E+7	1.4500000E-4	9.2063727E+2	1.0286004E+1	0.0000000E+0
9.8660468E+2	1.9910843E+2	-1.0534120E-7	2.0000000E+0	-1.8985924E+7	1.9997801E+0	-1.8983836E+7	2.2000000E-4	-2.0884517E+3	1.0284936E+1	0.0000000E+0
9.8675519E+2	1.9915250E+2	2.7139549E-8	2.0000000E+0	7.3693192E+7	2.0003550E+0	7.3706272E+7	-3.5500000E-4	-1.3080541E+4	1.0284034E+1	0.0000000E+0
9.8690576E+2	1.9921104E+2	6.3644848E-8	2.0000000E+0	3.1424380E+7	2.0004399E+0	3.1431294E+7	-4.4000000E-4	-6.9133638E+3	1.0282836E+1	0.0000000E+0
9.8705603E+2	1.9926013E+2	1.9685220E-7	2.0000000E+0	1.0159907E+7	1.9999900E+0	1.0159856E+7	9.9999997E-6	5.0799534E+1	1.0281832E+1	0.0000000E+0
9.8720624E+2	1.9931657E+2	3.1191352E-8	2.0000000E+0	6.4120340E+7	1.9996250E+0	6.4108320E+7	3.7500000E-4	1.2022563E+4	1.0280678E+1	0.0000000E+0
9.8735681E+2	1.9936385E+2	2.2681181E-7	2.0000000E+0	8.8178830E+6	2.0001991E+0	8.8187610E+6	-1.9900000E-4	-8.7737939E+2	1.0279712E+1	0.0000000E+0
9.8750702E+2	1.9941290E+2	3.6172909E-7	2.0000000E+0	5.5289995E+6	2.0001500E+0	5.5294140E+6	-1.5000001E-4	-4.1467496E+2	1.0278710E+1	0.0000000E+0
9.8765729E+2	1.9946432E+2	1.8610540E-7	2.0000000E+0	1.0746598E+7	1.9999050E+0	1.0746088E+7	9.5000003E-5	5.1046344E+2	1.0277660E+1	0.0000000E+0
9.8780756E+2	1.9952087E+2	6.4207529E-7	2.0000000E+0	3.1148995E+6	2.0000250E+0	3.1149385E+6	-2.4999999E-5	-3.8936245E+1	1.0276506E+1	0.0000000E+0
9.8795782E+2	1.9956078E+2	7.1546242E-7	2.0000000E+0	2.7953950E+6	1.9998040E+0	2.7951210E+6	1.9599999E-4	2.7394870E+2	1.0275692E+1	0.0000000E+0
9.8810834E+2	1.9962471E+2	6.0228172E-7	2.0000000E+0	3.3207052E+6	1.9997970E+0	3.3203682E+6	2.0300000E-4	3.3705157E+2	1.0274388E+1	0.0000000E+0
9.8825861E+2	1.9966985E+2	1.0500220E-6	2.0000000E+0	1.9047220E+6	1.6810859E+0	1.6010008E+6	3.1891400E-1	3.0372125E+5	1.0273468E+1	0.0000000E+0
9.8840887E+2	1.9971716E+2	1.7204040E-6	2.0000000E+0	1.1625176E+6	2.0000739E+0	1.1625606E+6	-7.4000003E-5	-4.3013153E+1	1.0272504E+1	0.0000000E+0
9.8855939E+2	1.9978316E+2	9.3405379E-7	2.0000000E+0	2.1412042E+6	1.9998820E+0	2.1410780E+6	1.1800000E-4	1.2633105E+2	1.0271160E+1	0.0000000E+0
9.8870966E+2	1.9983769E+2	1.0501150E-6	2.0000000E+0	1.9045532E+6	1.7519150E+0	1.6683078E+6	2.4808501E-1	2.3624555E+5	1.0270050E+1	0.0000000E+0
9.8885992E+2	1.9988713E+2	1.1138170E-6	2.0000000E+0	1.7956271E+6	1.9999990E+0	1.7956262E+6	1.0000000E-6	8.9781356E-1	1.0269044E+1	0.0000000E+0
9.8901044E+2	1.9993375E+2	1.0746580E-6	2.0000000E+0	1.8610572E+6	1.9999220E+0	1.8609846E+6	7.7999997E-5	7.2581230E+1	1.0268096E+1	0.0000000E+0
9.8916071E+2	1.9998302E+2	1.3331060E-6	2.0000000E+0	1.5002558E+6	2.0000730E+0	1.5003105E+6	-7.3000003E-5	-5.4759335E+1	1.0267094E+1	0.0000000E+0
9.8931097E+2	2.0002948E+2	8.6737782E-7	2.0000000E+0	2.3058002E+6	1.9999270E+0	2.3057162E+6	7.3000003E-5	8.4161713E+1	1.0266150E+1	0.0000000E+0
9.8946118E+2	2.0009348E+2	1.0498979E-6	2.0000000E+0	1.9049470E+6	1.9740109E+0	1.8801931E+6	2.5989000E-2	2.4753834E+4	1.0264850E+1	0.0000000E+0
9.8961176E+2	2.0013365E+2	1.1621109E-6	2.0000000E+0	1.7210060E+6	2.0000360E+0	1.7210370E+6	-3.6000001E-5	-3.0978107E+1	1.0264034E+1	0.0000000E+0
9.8976196E+2	2.0018332E+2	1.0209080E-6	2.0000000E+0	1.9590404E+6	1.9999470E+0	1.9589885E+6	5.3000000E-5	5.1914570E+1	1.0263026E+1	0.0000000E+0
9.8991223E+2	2.0022679E+2	5.0732780E-7	2.0000000E+0	3.9422242E+6	1.9997680E+0	3.9417670E+6	2.3200001E-4	4.5729803E+2	1.0262144E+1	0.0000000E+0
9.9006250E+2	2.0029277E+2	8.9927909E-7	2.0000000E+0	2.2240038E+6	1.9999850E+0	2.2239870E+6	1.5000000E-5	1.6680027E+1	1.0260806E+1	0.0000000E+0
9.9021301E+2	2.0035503E+2	4.1711951E-7	2.0000000E+0	4.7947890E+6	1.9999410E+0	4.7946475E+6	5.9000002E-5	1.4144627E+2	1.0259544E+1	0.0000000E+0
9.9036328E+2	2.0039944E+2	5.9107890E-7	2.0000000E+0	3.3836430E+6	2.0000601E+0	3.3837445E+6	-5.9999998E-5	-1.0150929E+2	1.0258644E+1	0.0000000E+0
9.9051355E+2	2.0045119E+2	2.2449180E-7	2.0000000E+0	8.9090110E+6	2.0003741E+0	8.9106770E+6	-3.7400000E-4	-1.6659851E+3	1.0257596E+1	0.0000000E+0
9.9066406E+2	2.0050197E+2	1.7890891E-7	2.0000000E+0	1.1178874E+7	1.9996340E+0	1.1176828E+7	3.6599999E-4	2.0457339E+3	1.0256568E+1	0.0000000E+0
9.9081433E+2	2.0054951E+2	6.6411299E-9	2.0000000E+0	3.0115357E+8	1.9999570E+0	3.0114710E+8	4.3000000E-5	6.4748018E+3	1.0255606E+1	0.0000000E+0
9.9096484E+2	2.0059825E+2	3.1150711E-7	2.0000000E+0	6.4203995E+6	2.0000210E+0	6.4204670E+6	-2.1000000E-5	-6.7414192E+1	1.0254620E+1	0.0000000E+0
9.9111511E+2	2.0066048E+2	2.5956811E-7	2.0000000E+0	7.7051070E+6	2.0002141E+0	7.7059315E+6	-2.1400000E-4	-8.2444647E+2	1.0253362E+1	0.0000000E+0
9.9126538E+2	2.0071539E+2	1.0500780E-6	2.0000000E+0	1.9046204E+6	5.1093102E-4	4.8656482E+2	1.9994891E+0	1.9041339E+6	1.0252252E+1	0.0000000E+0
9.9141589E+2	2.0076630E+2	1.0500590E-5	2.0000000E+0	1.9046548E+5	3.7055020E-3	3.5288513E+2	1.9962945E+0	1.9011261E+5	1.0251224E+1	0.0000000E+0
9.9156616E+2	2.0081720E+2	1.0500630E-4	2.0000000E+0	1.9046477E+4	3.5730600E-2	3.4027103E+2	1.9642694E+0	1.8706205E+4	1.0250196E+1	0.0000000E+0
9.9171667E+2	2.0087418E+2	1.0500560E-3	2.0000000E+0	1.9046603E+3	3.5664630E-1	3.3964502E+2	1.6433537E+0	1.5650153E+3	1.0249046E+1	0.0000000E+0
9.9186694E+2	2.0092534E+2	5.8220378E-3	2.0000000E+0	3.4352231E+2	1.9980030E+0	3.4317932E+2	1.9970001E-3	3.4300703E-1	1.0248014E+1	0.0000000E+0
9.9201746E+2	2.0097194E+2	5.6855329E-3	2.0000000E+0	3.5177002E+2	1.9980730E+0	3.5143109E+2	1.9270000E-3	3.3893040E-1	1.0247074E+1	0.0000000E+0
9.9216772E+2	2.0102919E+2	5.8585471E-3	2.0000000E+0	3.4138156E+2	1.9979920E+0	3.4103882E+2	2.0079999E-3	3.4274709E-1	1.0245920E+1	0.0000000E+0
9.9231799E+2	2.0108856E+2	5.8793640E-3	2.0000000E+0	3.4017285E+2	1.9979910E+0	3.3983115E+2	2.0089999E-3	3.4170362E-1	1.0244724E+1	0.0000000E+0
9.9246826E+2	2.0113632E+2	5.8640600E-3	2.0000000E+0	3.4106064E+2	1.9979970E+0	3.4071906E+2	2.0029999E-3	3.4157223E-1	1.0243762E+1	0.0000000E+0
9.9261877E+2	2.0118640E+2	5.8808778E-3	2.0000000E+0	3.4008527E+2	1.9980110E+0	3.3974707E+2	1.9890000E-3	3.3821481E-1	1.0242754E+1	0.0000000E+0
9.9276904E+2	2.0123540E+2	5.8825421E-3	2.0000000E+0	3.3998907E+2	1.9979880E+0	3.3964703E+2	2.0120000E-3	3.4202901E-1	1.0241768E+1	0.0000000E+0
9.9291956E+2	2.0127904E+2	5.8445572E-3	2.0000000E+0	3.4219873E+2	1.9979950E+0	3.4185568E+2	2.0049999E-3	3.4305423E-1	1.0240890E+1	0.0000000E+0
9.9307007E+2	2.0134479E+2	5.7999901E-3	2.0000000E+0	3.4482819E+2	1.9980110E+0	3.4448526E+2	1.9890000E-3	3.4293163E-1	1.0239568E+1	0.0000000E+0
9.9322034E+2	2.0138869E+2	5.7570911E-3	2.0000000E+0	3.4739767E+2	1.9980290E+0	3.4705530E+2	1.9710001E-3	3.4236041E-1	1.0238686E+1	0.0000000E+0
9.9337061E+2	2.0145439E+2	5.7244860E-3	2.0000000E+0	3.4937634E+2	1.9980710E+0	3.4903937E+2	1.9290000E-3	3.3697349E-1	1.0237366E+1	0.0000000E+0
9.9352081E+2	2.0150668E+2	5.7878350E-3	2.0000000E+0	3.4555234E+2	1.9980150E+0	3.4520938E+2	1.9850000E-3	3.4296072E-1	1.0236316E+1	0.0000000E+0
9.9367139E+2	2.0156189E+2	5.7949079E-3	2.0000000E+0	3.4513058E+2	1.9980240E+0	3.4478961E+2	1.9759999E-3	3.4098902E-1	1.0235208E+1	0.0000000E+0
9.9382159E+2	2.0162151E+2	5.8311098E-3	2.0000000E+0	3.4298788E+2	1.9980119E+0	3.4264694E+2	1.9880000E-3	3.4092996E-1	1.0234012E+1	0.0000000E+0
9.9397217E+2	2.0165712E+2	5.6338091E-3	2.0000000E+0	3.5499960E+2	1.9980720E+0	3.5465738E+2	1.9280000E-3	3.4221962E-1	1.0233298E+1	0.0000000E+0
9.9412238E+2	2.0171349E+2	5.9788772E-3	2.0000000E+0	3.3451099E+2	1.9979670E+0	3.3417096E+2	2.0330001E-3	3.4003040E-1	1.0232168E+1	0.0000000E+0
9.9427264E+2	2.0176060E+2	6.0228459E-3	2.0000000E+0	3.3206894E+2	1.9979330E+0	3.3172574E+2	2.0669999E-3	3.4319323E-1	1.0231224E+1	0.0000000E+0
9.9442316E+2	2.0182242E+2	6.0083419E-3	2.0000000E+0	3.3287054E+2	1.9979531E+0	3.3252985E+2	2.0470000E-3	3.4069300E-1	1.0229986E+1	0.0000000E+0
9.9457343E+2	2.0186517E+2	5.9927320E-3	2.0000000E+0	3.3373761E+2	1.9979600E+0	3.3339719E+2	2.0399999E-3	3.4041235E-1	1.0229130E+1	0.0000000E+0
9.9472369E+2	2.0191035E+2	5.9487829E-3	2.0000000E+0	3.3620322E+2	1.9979720E+0	3.3586230E+2	2.0280001E-3	3.4091008E-1	1.0228226E+1	0.0000000E+0
9.9487396E+2	2.0197224E+2	5.8911098E-3	2.0000000E+0	3.3949460E+2	1.9979880E+0	3.3915308E+2	2.0120000E-3	3.4153157E-1	1.0226988E+1	0.0000000E+0
9.9502423E+2	2.0202556E+2	5.8920691E-3	2.0000000E+0	3.3943933E+2	1.9979900E+0	3.3909821E+2	2.0099999E-3	3.4113654E-1	1.0225922E+1	0.0000000E+0
9.9517474E+2	2.0207278E+2	6.0357228E-3	2.0000000E+0	3.3136047E+2	1.9979260E+0	3.3101685E+2	2.0740000E-3	3.4362081E-1	1.0224978E+1	0.0000000E+0
9.9532501E+2	2.0211914E+2	6.1152149E-3	2.0000000E+0	3.2705310E+2	1.9979060E+0	3.2671066E+2	2.0940001E-3	3.4242460E-1	1.0224052E+1	0.0000000E+0
9.9547528E+2	2.0218614E+2	6.1002439E-3	2.0000000E+0	3.2785574E+2	1.9979160E+0	3.2751410E+2	2.0840000E-3	3.4162569E-1	1.0222714E+1	0.0000000E+0
9.9562555E+2	2.0222301E+2	6.0533942E-3	2.0000000E+0	3.3039316E+2	1.9979260E+0	3.3005054E+2	2.0740000E-3	3.4261772E-1	1.0221978E+1	0.0000000E+0
9.9577606E+2	2.0228276E+2	6.0321041E-3	2.0000000E+0	3.3155927E+2	1.9979420E+0	3.3121811E+2	2.0580001E-3	3.4117448E-1	1.0220786E+1	0.0000000E+0
9.9592657E+2	2.0232707E+2	5.9933672E-3	2.0000000E+0	3.3370224E+2	1.9979340E+0	3.3335751E+2	2.0659999E-3	3.4471440E-1	1.0219902E+1	0.0000000E+0
9.9607684E+2	2.0237854E+2	5.9938179E-3	2.0000000E+0	3.3367712E+2	1.9979420E+0	3.3333377E+2	2.0580001E-3	3.4335378E-1	1.0218876E+1	0.0000000E+0
9.9622736E+2	2.0244067E+2	5.9863222E-3	2.0000000E+0	3.3409497E+2	1.9979470E+0	3.3375201E+2	2.0530000E-3	3.4294847E-1	1.0217638E+1	0.0000000E+0
9.9637762E+2	2.0249007E+2	5.9870631E-3	2.0000000E+0	3.3405362E+2	1.9979620E+0	3.3371320E+2	2.0379999E-3	3.4040064E-1	1.0216654E+1	0.0000000E+0
9.9652814E+2	2.0252904E+2	5.9830439E-3	2.0000000E+0	3.3427802E+2	1.9979600E+0	3.3393704E+2	2.0399999E-3	3.4096357E-1	1.0215878E+1	0.0000000E+0
9.9667841E+2	2.0259215E+2	5.9790658E-3	2.0000000E+0	3.3450040E+2	1.9979620E+0	3.3415955E+2	2.0379999E-3	3.4085593E-1	1.0214622E+1	0.0000000E+0
9.9682892E+2	2.0264381E+2	5.9760711E-3	2.0000000E+0	3.3466806E+2	1.9979670E+0	3.3432785E+2	2.0330001E-3	3.4019008E-1	1.0213594E+1	0.0000000E+0
9.9697919E+2	2.0269128E+2	6.0058371E-3	2.0000000E+0	3.3300937E+2	1.9979410E+0	3.3266653E+2	2.0590001E-3	3.4283316E-1	1.0212650E+1	0.0000000E+0
9.9712946E+2	2.0273557E+2	6.0006990E-3	2.0000000E+0	3.3329449E+2	1.9979420E+0	3.3295154E+2	2.0580001E-3	3.4296006E-1	1.0211770E+1	0.0000000E+0
9.9727972E+2	2.0279031E+2	5.9886100E-3	2.0000000E+0	3.3396732E+2	1.9979630E+0	3.3362717E+2	2.0369999E-3	3.4014571E-1	1.0210682E+1	0.0000000E+0
9.9742993E+2	2.0283693E+2	5.9755021E-3	2.0000000E+0	3.3469992E+2	1.9979759E+0	3.3436121E+2	2.0240000E-3	3.3871630E-1	1.0209756E+1	0.0000000E+0
9.9758051E+2	2.0289708E+2	5.9709200E-3	2.0000000E+0	3.3495676E+2	1.9979430E+0	3.3461224E+2	2.0570001E-3	3.4450302E-1	1.0208562E+1	0.0000000E+0
9.9773071E+2	2.0294777E+2	5.9700152E-3	2.0000000E+0	3.3500754E+2	1.9979570E+0	3.3466531E+2	2.0430000E-3	3.4221020E-1	1.0207556E+1	0.0000000E+0
9.9788123E+2	2.0299646E+2	5.9516248E-3	2.0000000E+0	3.3604266E+2	1.9979610E+0	3.3570007E+2	2.0389999E-3	3.4259552E-1	1.0206590E+1	0.0000000E+0
9.9803180E+2	2.0304921E+2	5.9539988E-3	2.0000000E+0	3.3590869E+2	1.9979420E+0	3.3556305E+2	2.0580001E-3	3.4565005E-1	1.0205544E+1	0.0000000E+0
9.9818201E+2	2.0309897E+2	5.9615890E-3	2.0000000E+0	3.3548102E+2	1.9979690E+0	3.3514035E+2	2.0310001E-3	3.4068099E-1	1.0204558E+1	0.0000000E+0
9.9833228E+2	2.0314984E+2	5.9524020E-3	2.0000000E+0	3.3599881E+2	1.9979690E+0	3.3565759E+2	2.0310001E-3	3.4120679E-1	1.0203550E+1	0.0000000E+0
9.9848279E+2	2.0321114E+2	5.9554121E-3	2.0000000E+0	3.3582898E+2	1.9980060E+0	3.3549417E+2	1.9940000E-3	3.3482149E-1	1.0202336E+1	0.0000000E+0
9.9863306E+2	2.0325781E+2	5.9559941E-3	2.0000000E+0	3.3579617E+2	1.9979500E+0	3.3545200E+2	2.0500000E-3	3.4419107E-1	1.0201412E+1	0.0000000E+0
9.9878363E+2	2.0331189E+2	5.9645069E-3	2.0000000E+0	3.3531689E+2	1.9979720E+0	3.3497690E+2	2.0280001E-3	3.4001133E-1	1.0200342E+1	0.0000000E+0
9.9893384E+2	2.0335619E+2	5.9704338E-3	2.0000000E+0	3.3498401E+2	1.9979550E+0	3.3464151E+2	2.0450000E-3	3.4252116E-1	1.0199466E+1	0.0000000E+0
9.9908411E+2	2.0341577E+2	5.9702201E-3	2.0000000E+0	3.3499603E+2	1.9979680E+0	3.3465567E+2	2.0320001E-3	3.4035596E-1	1.0198288E+1	0.0000000E+0
9.9923438E+2	2.0346667E+2	5.9747240E-3	2.0000000E+0	3.3474350E+2	1.9979470E+0	3.3439987E+2	2.0530000E-3	3.4361419E-1	1.0197282E+1	0.0000000E+0
9.9938489E+2	2.0352600E+2	5.9767598E-3	2.0000000E+0	3.3462946E+2	1.9979540E+0	3.3428714E+2	2.0460000E-3	3.4232596E-1	1.0196110E+1	0.0000000E+0
9.9953516E+2	2.0357188E+2	5.9738290E-3	2.0000000E+0	3.3479364E+2	1.9979520E+0	3.3445081E+2	2.0480000E-3	3.4282869E-1	1.0195204E+1	0.0000000E+0
9.9968542E+2	2.0361211E+2	5.9623732E-3	2.0000000E+0	3.3543692E+2	1.9979670E+0	3.3509595E+2	2.0330001E-3	3.4097162E-1	1.0194410E+1	0.0000000E+0
9.9983569E+2	2.0366827E+2	5.9477580E-3	2.0000000E+0	3.3626117E+2	1.9979680E+0	3.3591953E+2	2.0320001E-3	3.4164134E-1	1.0193302E+1	0.0000000E+0
9.9998621E+2	2.0372688E+2	5.9313131E-3	2.0000000E+0	3.3719348E+2	1.9979481E+0	3.3684750E+2	2.0520000E-3	3.4596050E-1	1.0192146E+1	0.0000000E+0
1.0001365E+3	2.0376839E+2	5.9137652E-3	2.0000000E+0	3.3819403E+2	1.9979740E+0	3.3785144E+2	2.0260001E-3	3.4259054E-1	1.0191328E+1	0.0000000E+0
1.0002867E+3	2.0382898E+2	5.9483512E-3	2.0000000E+0	3.3622763E+2	1.9979610E+0	3.3588486E+2	2.0389999E-3	3.4278408E-1	1.0190134E+1	0.0000000E+0
1.0004370E+3	2.0387263E+2	5.9495908E-3	2.0000000E+0	3.3615756E+2	1.9979630E+0	3.3581519E+2	2.0369999E-3	3.4237647E-1	1.0189274E+1	0.0000000E+0
1.0005875E+3	2.0392047E+2	5.9370571E-3	2.0000000E+0	3.3686725E+2	1.9979700E+0	3.3652533E+2	2.0300001E-3	3.4192026E-1	1.0188332E+1	0.0000000E+0
1.0007378E+3	2.0397900E+2	5.9266239E-3	2.0000000E+0	3.3746024E+2	1.9979810E+0	3.3711957E+2	2.0190000E-3	3.4066612E-1	1.0187180E+1	0.0000000E+0
1.0008883E+3	2.0401958E+2	5.9238342E-3	2.0000000E+0	3.3761917E+2	1.9979880E+0	3.3727954E+2	2.0120000E-3	3.3964491E-1	1.0186382E+1	0.0000000E+0
1.0010386E+3	2.0407083E+2	5.9299660E-3	2.0000000E+0	3.3727005E+2	1.9979590E+0	3.3692587E+2	2.0409999E-3	3.4418410E-1	1.0185374E+1	0.0000000E+0
1.0011891E+3	2.0412515E+2	5.9364201E-3	2.0000000E+0	3.3690338E+2	1.9979780E+0	3.3656277E+2	2.0220000E-3	3.4060931E-1	1.0184306E+1	0.0000000E+0
1.0013396E+3	2.0417218E+2	5.9312540E-3	2.0000000E+0	3.3719681E+2	1.9979750E+0	3.3685541E+2	2.0250001E-3	3.4141177E-1	1.0183382E+1	0.0000000E+0
1.0014899E+3	2.0422757E+2	5.9240968E-3	2.0000000E+0	3.3760419E+2	1.9979700E+0	3.3726154E+2	2.0300001E-3	3.4266827E-1	1.0182294E+1	0.0000000E+0
