tiempo	T1 [K]	Ibias1 [A]	Rrem1 [ohms]	T2 [K]	Ibias2 [A]	Rrem2 [ohms]	T3 [K]	Ibias3 [A]	Rrem3 [ohms]	T4 [K]	Ibias4 [A]	Rrem4 [ohms]	T5 [K]	Ibias5 [A]	Rrem5 [ohms]	T6 [K]	Ibias6 [A]	Rrem6 [ohms]	T7 [K]	Ibias7 [A]	Rrem7 [ohms]	Vbias [V]	After Loop Nº
1.1751685E+3	2.5735837E+2	7.2549497E-5	1.3783692E+5	2.5737366E+2	5.2749999E-2	0.0000000E+0	2.5737366E+2	5.2749999E-2	0.0000000E+0	2.5737366E+2	5.2749999E-2	0.0000000E+0	2.5737366E+2	5.2749999E-2	0.0000000E+0	2.5737366E+2	5.2749999E-2	0.0000000E+0	2.5737366E+2	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
1.1753190E+3	2.5745862E+2	6.6423447E-5	1.5054923E+5	2.5748077E+2	5.2749999E-2	0.0000000E+0	2.5748077E+2	5.2749999E-2	0.0000000E+0	2.5748077E+2	5.2749999E-2	0.0000000E+0	2.5748077E+2	5.2749999E-2	0.0000000E+0	2.5748077E+2	5.2749999E-2	0.0000000E+0	2.5748077E+2	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
1.1754692E+3	2.5757935E+2	7.2684692E-5	1.3758056E+5	2.5759830E+2	5.2749999E-2	0.0000000E+0	2.5759830E+2	5.2749999E-2	0.0000000E+0	2.5759830E+2	5.2749999E-2	0.0000000E+0	2.5759830E+2	5.2749999E-2	0.0000000E+0	2.5759830E+2	5.2749999E-2	0.0000000E+0	2.5759830E+2	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
1.1756198E+3	2.5768182E+2	7.3965210E-5	1.3519870E+5	2.5770700E+2	5.2749999E-2	0.0000000E+0	2.5770700E+2	5.2749999E-2	0.0000000E+0	2.5770700E+2	5.2749999E-2	0.0000000E+0	2.5770700E+2	5.2749999E-2	0.0000000E+0	2.5770700E+2	5.2749999E-2	0.0000000E+0	2.5770700E+2	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
1.1757698E+3	2.5778583E+2	7.3993673E-5	1.3514670E+5	2.5781866E+2	5.2749999E-2	0.0000000E+0	2.5781866E+2	5.2749999E-2	0.0000000E+0	2.5781866E+2	5.2749999E-2	0.0000000E+0	2.5781866E+2	5.2749999E-2	0.0000000E+0	2.5781866E+2	5.2749999E-2	0.0000000E+0	2.5781866E+2	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
1.1759200E+3	2.5789761E+2	7.4904041E-5	1.3350414E+5	2.5792282E+2	5.2749999E-2	0.0000000E+0	2.5792282E+2	5.2749999E-2	0.0000000E+0	2.5792282E+2	5.2749999E-2	0.0000000E+0	2.5792282E+2	5.2749999E-2	0.0000000E+0	2.5792282E+2	5.2749999E-2	0.0000000E+0	2.5792282E+2	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
1.1760706E+3	2.5801016E+2	7.2308103E-5	1.3829709E+5	2.5804532E+2	5.2749999E-2	0.0000000E+0	2.5804532E+2	5.2749999E-2	0.0000000E+0	2.5804532E+2	5.2749999E-2	0.0000000E+0	2.5804532E+2	5.2749999E-2	0.0000000E+0	2.5804532E+2	5.2749999E-2	0.0000000E+0	2.5804532E+2	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
1.1762208E+3	2.5810593E+2	7.5124277E-5	1.3311275E+5	2.5812518E+2	5.2749999E-2	0.0000000E+0	2.5812518E+2	5.2749999E-2	0.0000000E+0	2.5812518E+2	5.2749999E-2	0.0000000E+0	2.5812518E+2	5.2749999E-2	0.0000000E+0	2.5812518E+2	5.2749999E-2	0.0000000E+0	2.5812518E+2	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
1.1763711E+3	2.5823178E+2	7.5242460E-5	1.3290369E+5	2.5825717E+2	5.2749999E-2	0.0000000E+0	2.5825717E+2	5.2749999E-2	0.0000000E+0	2.5825717E+2	5.2749999E-2	0.0000000E+0	2.5825717E+2	5.2749999E-2	0.0000000E+0	2.5825717E+2	5.2749999E-2	0.0000000E+0	2.5825717E+2	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
1.1765214E+3	2.5831625E+2	7.4902789E-5	1.3350637E+5	2.5834006E+2	5.2749999E-2	0.0000000E+0	2.5834006E+2	5.2749999E-2	0.0000000E+0	2.5834006E+2	5.2749999E-2	0.0000000E+0	2.5834006E+2	5.2749999E-2	0.0000000E+0	2.5834006E+2	5.2749999E-2	0.0000000E+0	2.5834006E+2	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
1.1766719E+3	2.5843219E+2	7.4724638E-5	1.3382467E+5	2.5846591E+2	5.2749999E-2	0.0000000E+0	2.5846591E+2	5.2749999E-2	0.0000000E+0	2.5846591E+2	5.2749999E-2	0.0000000E+0	2.5846591E+2	5.2749999E-2	0.0000000E+0	2.5846591E+2	5.2749999E-2	0.0000000E+0	2.5846591E+2	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
1.1768221E+3	2.5853818E+2	7.4883639E-5	1.3354052E+5	2.5857205E+2	5.2749999E-2	0.0000000E+0	2.5857205E+2	5.2749999E-2	0.0000000E+0	2.5857205E+2	5.2749999E-2	0.0000000E+0	2.5857205E+2	5.2749999E-2	0.0000000E+0	2.5857205E+2	5.2749999E-2	0.0000000E+0	2.5857205E+2	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
1.1769727E+3	2.5864276E+2	7.6563803E-5	1.3061002E+5	2.5867181E+2	5.2749999E-2	0.0000000E+0	2.5867181E+2	5.2749999E-2	0.0000000E+0	2.5867181E+2	5.2749999E-2	0.0000000E+0	2.5867181E+2	5.2749999E-2	0.0000000E+0	2.5867181E+2	5.2749999E-2	0.0000000E+0	2.5867181E+2	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
1.1771227E+3	2.5875128E+2	7.8949713E-5	1.2666291E+5	2.5878131E+2	5.2749999E-2	0.0000000E+0	2.5878131E+2	5.2749999E-2	0.0000000E+0	2.5878131E+2	5.2749999E-2	0.0000000E+0	2.5878131E+2	5.2749999E-2	0.0000000E+0	2.5878131E+2	5.2749999E-2	0.0000000E+0	2.5878131E+2	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
1.1772729E+3	2.5885568E+2	7.3976073E-5	1.3517884E+5	2.5888556E+2	5.2749999E-2	0.0000000E+0	2.5888556E+2	5.2749999E-2	0.0000000E+0	2.5888556E+2	5.2749999E-2	0.0000000E+0	2.5888556E+2	5.2749999E-2	0.0000000E+0	2.5888556E+2	5.2749999E-2	0.0000000E+0	2.5888556E+2	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
1.1774235E+3	2.5895044E+2	7.1758048E-5	1.3935719E+5	2.5897815E+2	5.2749999E-2	0.0000000E+0	2.5897815E+2	5.2749999E-2	0.0000000E+0	2.5897815E+2	5.2749999E-2	0.0000000E+0	2.5897815E+2	5.2749999E-2	0.0000000E+0	2.5897815E+2	5.2749999E-2	0.0000000E+0	2.5897815E+2	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
1.1775737E+3	2.5906754E+2	7.1064533E-5	1.4071717E+5	2.5909827E+2	5.2749999E-2	0.0000000E+0	2.5909827E+2	5.2749999E-2	0.0000000E+0	2.5909827E+2	5.2749999E-2	0.0000000E+0	2.5909827E+2	5.2749999E-2	0.0000000E+0	2.5909827E+2	5.2749999E-2	0.0000000E+0	2.5909827E+2	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
1.1777240E+3	2.5917932E+2	7.0432157E-5	1.4198059E+5	2.5920331E+2	5.2749999E-2	0.0000000E+0	2.5920331E+2	5.2749999E-2	0.0000000E+0	2.5920331E+2	5.2749999E-2	0.0000000E+0	2.5920331E+2	5.2749999E-2	0.0000000E+0	2.5920331E+2	5.2749999E-2	0.0000000E+0	2.5920331E+2	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
1.1778743E+3	2.5928119E+2	6.8523492E-5	1.4593536E+5	2.5931580E+2	5.2749999E-2	0.0000000E+0	2.5931580E+2	5.2749999E-2	0.0000000E+0	2.5931580E+2	5.2749999E-2	0.0000000E+0	2.5931580E+2	5.2749999E-2	0.0000000E+0	2.5931580E+2	5.2749999E-2	0.0000000E+0	2.5931580E+2	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
1.1780244E+3	2.5938538E+2	6.8062669E-5	1.4692342E+5	2.5941626E+2	5.2749999E-2	0.0000000E+0	2.5941626E+2	5.2749999E-2	0.0000000E+0	2.5941626E+2	5.2749999E-2	0.0000000E+0	2.5941626E+2	5.2749999E-2	0.0000000E+0	2.5941626E+2	5.2749999E-2	0.0000000E+0	2.5941626E+2	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
1.1781747E+3	2.5950348E+2	6.8603287E-5	1.4576561E+5	2.5952591E+2	5.2749999E-2	0.0000000E+0	2.5952591E+2	5.2749999E-2	0.0000000E+0	2.5952591E+2	5.2749999E-2	0.0000000E+0	2.5952591E+2	5.2749999E-2	0.0000000E+0	2.5952591E+2	5.2749999E-2	0.0000000E+0	2.5952591E+2	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
1.1783252E+3	2.5959616E+2	6.9943562E-5	1.4297242E+5	2.5962012E+2	5.2749999E-2	0.0000000E+0	2.5962012E+2	5.2749999E-2	0.0000000E+0	2.5962012E+2	5.2749999E-2	0.0000000E+0	2.5962012E+2	5.2749999E-2	0.0000000E+0	2.5962012E+2	5.2749999E-2	0.0000000E+0	2.5962012E+2	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
1.1784755E+3	2.5971072E+2	6.8882728E-5	1.4517427E+5	2.5974704E+2	5.2749999E-2	0.0000000E+0	2.5974704E+2	5.2749999E-2	0.0000000E+0	2.5974704E+2	5.2749999E-2	0.0000000E+0	2.5974704E+2	5.2749999E-2	0.0000000E+0	2.5974704E+2	5.2749999E-2	0.0000000E+0	2.5974704E+2	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
1.1786257E+3	2.5981281E+2	6.4123487E-5	1.5594909E+5	2.5984137E+2	5.2749999E-2	0.0000000E+0	2.5984137E+2	5.2749999E-2	0.0000000E+0	2.5984137E+2	5.2749999E-2	0.0000000E+0	2.5984137E+2	5.2749999E-2	0.0000000E+0	2.5984137E+2	5.2749999E-2	0.0000000E+0	2.5984137E+2	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
1.1787760E+3	2.5992047E+2	6.6137924E-5	1.5119919E+5	2.5994360E+2	5.2749999E-2	0.0000000E+0	2.5994360E+2	5.2749999E-2	0.0000000E+0	2.5994360E+2	5.2749999E-2	0.0000000E+0	2.5994360E+2	5.2749999E-2	0.0000000E+0	2.5994360E+2	5.2749999E-2	0.0000000E+0	2.5994360E+2	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
1.1789263E+3	2.6002585E+2	6.4226231E-5	1.5569962E+5	2.6004913E+2	5.2749999E-2	0.0000000E+0	2.6004913E+2	5.2749999E-2	0.0000000E+0	2.6004913E+2	5.2749999E-2	0.0000000E+0	2.6004913E+2	5.2749999E-2	0.0000000E+0	2.6004913E+2	5.2749999E-2	0.0000000E+0	2.6004913E+2	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
1.1790768E+3	2.6012958E+2	6.5677552E-5	1.5225903E+5	2.6015741E+2	5.2749999E-2	0.0000000E+0	2.6015741E+2	5.2749999E-2	0.0000000E+0	2.6015741E+2	5.2749999E-2	0.0000000E+0	2.6015741E+2	5.2749999E-2	0.0000000E+0	2.6015741E+2	5.2749999E-2	0.0000000E+0	2.6015741E+2	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
1.1792271E+3	2.6023917E+2	6.6575463E-5	1.5020550E+5	2.6026944E+2	5.2749999E-2	0.0000000E+0	2.6026944E+2	5.2749999E-2	0.0000000E+0	2.6026944E+2	5.2749999E-2	0.0000000E+0	2.6026944E+2	5.2749999E-2	0.0000000E+0	2.6026944E+2	5.2749999E-2	0.0000000E+0	2.6026944E+2	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
1.1793773E+3	2.6034457E+2	6.6198882E-5	1.5105995E+5	2.6037634E+2	5.2749999E-2	0.0000000E+0	2.6037634E+2	5.2749999E-2	0.0000000E+0	2.6037634E+2	5.2749999E-2	0.0000000E+0	2.6037634E+2	5.2749999E-2	0.0000000E+0	2.6037634E+2	5.2749999E-2	0.0000000E+0	2.6037634E+2	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
1.1795276E+3	2.6044382E+2	6.6361070E-5	1.5069077E+5	2.6047250E+2	5.2749999E-2	0.0000000E+0	2.6047250E+2	5.2749999E-2	0.0000000E+0	2.6047250E+2	5.2749999E-2	0.0000000E+0	2.6047250E+2	5.2749999E-2	0.0000000E+0	2.6047250E+2	5.2749999E-2	0.0000000E+0	2.6047250E+2	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
1.1796781E+3	2.6054343E+2	6.4612621E-5	1.5476853E+5	2.6057834E+2	5.2749999E-2	0.0000000E+0	2.6057834E+2	5.2749999E-2	0.0000000E+0	2.6057834E+2	5.2749999E-2	0.0000000E+0	2.6057834E+2	5.2749999E-2	0.0000000E+0	2.6057834E+2	5.2749999E-2	0.0000000E+0	2.6057834E+2	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
1.1798284E+3	2.6064590E+2	6.6185203E-5	1.5109119E+5	2.6067163E+2	5.2749999E-2	0.0000000E+0	2.6067163E+2	5.2749999E-2	0.0000000E+0	2.6067163E+2	5.2749999E-2	0.0000000E+0	2.6067163E+2	5.2749999E-2	0.0000000E+0	2.6067163E+2	5.2749999E-2	0.0000000E+0	2.6067163E+2	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
1.1799786E+3	2.6075955E+2	6.7808833E-5	1.4747342E+5	2.6078531E+2	5.2749999E-2	0.0000000E+0	2.6078531E+2	5.2749999E-2	0.0000000E+0	2.6078531E+2	5.2749999E-2	0.0000000E+0	2.6078531E+2	5.2749999E-2	0.0000000E+0	2.6078531E+2	5.2749999E-2	0.0000000E+0	2.6078531E+2	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
1.1801289E+3	2.6086365E+2	6.5780798E-5	1.5202005E+5	2.6089728E+2	5.2749999E-2	0.0000000E+0	2.6089728E+2	5.2749999E-2	0.0000000E+0	2.6089728E+2	5.2749999E-2	0.0000000E+0	2.6089728E+2	5.2749999E-2	0.0000000E+0	2.6089728E+2	5.2749999E-2	0.0000000E+0	2.6089728E+2	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
1.1802792E+3	2.6096964E+2	6.7009358E-5	1.4923289E+5	2.6100931E+2	5.2749999E-2	0.0000000E+0	2.6100931E+2	5.2749999E-2	0.0000000E+0	2.6100931E+2	5.2749999E-2	0.0000000E+0	2.6100931E+2	5.2749999E-2	0.0000000E+0	2.6100931E+2	5.2749999E-2	0.0000000E+0	2.6100931E+2	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
1.1804297E+3	2.6107629E+2	6.8900590E-5	1.4513664E+5	2.6109970E+2	5.2749999E-2	0.0000000E+0	2.6109970E+2	5.2749999E-2	0.0000000E+0	2.6109970E+2	5.2749999E-2	0.0000000E+0	2.6109970E+2	5.2749999E-2	0.0000000E+0	2.6109970E+2	5.2749999E-2	0.0000000E+0	2.6109970E+2	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
1.1805800E+3	2.6117706E+2	6.7062232E-5	1.4911523E+5	2.6120905E+2	5.2749999E-2	0.0000000E+0	2.6120905E+2	5.2749999E-2	0.0000000E+0	2.6120905E+2	5.2749999E-2	0.0000000E+0	2.6120905E+2	5.2749999E-2	0.0000000E+0	2.6120905E+2	5.2749999E-2	0.0000000E+0	2.6120905E+2	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
1.1807302E+3	2.6128070E+2	8.0527498E-5	1.2418118E+5	2.6131189E+2	5.2749999E-2	0.0000000E+0	2.6131189E+2	5.2749999E-2	0.0000000E+0	2.6131189E+2	5.2749999E-2	0.0000000E+0	2.6131189E+2	5.2749999E-2	0.0000000E+0	2.6131189E+2	5.2749999E-2	0.0000000E+0	2.6131189E+2	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
1.1808805E+3	2.6139236E+2	7.0139031E-5	1.4257397E+5	2.6141971E+2	5.2749999E-2	0.0000000E+0	2.6141971E+2	5.2749999E-2	0.0000000E+0	2.6141971E+2	5.2749999E-2	0.0000000E+0	2.6141971E+2	5.2749999E-2	0.0000000E+0	2.6141971E+2	5.2749999E-2	0.0000000E+0	2.6141971E+2	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
1.1810310E+3	2.6149921E+2	7.4329742E-5	1.3453566E+5	2.6152582E+2	5.2749999E-2	0.0000000E+0	2.6152582E+2	5.2749999E-2	0.0000000E+0	2.6152582E+2	5.2749999E-2	0.0000000E+0	2.6152582E+2	5.2749999E-2	0.0000000E+0	2.6152582E+2	5.2749999E-2	0.0000000E+0	2.6152582E+2	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
1.1811813E+3	2.6159930E+2	7.1724069E-5	1.3942320E+5	2.6161810E+2	5.2749999E-2	0.0000000E+0	2.6161810E+2	5.2749999E-2	0.0000000E+0	2.6161810E+2	5.2749999E-2	0.0000000E+0	2.6161810E+2	5.2749999E-2	0.0000000E+0	2.6161810E+2	5.2749999E-2	0.0000000E+0	2.6161810E+2	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
1.1813315E+3	2.6171646E+2	7.0104892E-5	1.4264341E+5	2.6174625E+2	5.2749999E-2	0.0000000E+0	2.6174625E+2	5.2749999E-2	0.0000000E+0	2.6174625E+2	5.2749999E-2	0.0000000E+0	2.6174625E+2	5.2749999E-2	0.0000000E+0	2.6174625E+2	5.2749999E-2	0.0000000E+0	2.6174625E+2	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
1.1814818E+3	2.6181998E+2	6.5626162E-5	1.5237827E+5	2.6184818E+2	5.2749999E-2	0.0000000E+0	2.6184818E+2	5.2749999E-2	0.0000000E+0	2.6184818E+2	5.2749999E-2	0.0000000E+0	2.6184818E+2	5.2749999E-2	0.0000000E+0	2.6184818E+2	5.2749999E-2	0.0000000E+0	2.6184818E+2	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
1.1816320E+3	2.6190891E+2	8.0878941E-5	1.2364158E+5	2.6193393E+2	5.2749999E-2	0.0000000E+0	2.6193393E+2	5.2749999E-2	0.0000000E+0	2.6193393E+2	5.2749999E-2	0.0000000E+0	2.6193393E+2	5.2749999E-2	0.0000000E+0	2.6193393E+2	5.2749999E-2	0.0000000E+0	2.6193393E+2	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
1.1817826E+3	2.6202261E+2	7.7620687E-5	1.2883163E+5	2.6205466E+2	5.2749999E-2	0.0000000E+0	2.6205466E+2	5.2749999E-2	0.0000000E+0	2.6205466E+2	5.2749999E-2	0.0000000E+0	2.6205466E+2	5.2749999E-2	0.0000000E+0	2.6205466E+2	5.2749999E-2	0.0000000E+0	2.6205466E+2	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
1.1819327E+3	2.6212912E+2	7.3211108E-5	1.3659130E+5	2.6215649E+2	5.2749999E-2	0.0000000E+0	2.6215649E+2	5.2749999E-2	0.0000000E+0	2.6215649E+2	5.2749999E-2	0.0000000E+0	2.6215649E+2	5.2749999E-2	0.0000000E+0	2.6215649E+2	5.2749999E-2	0.0000000E+0	2.6215649E+2	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
1.1820830E+3	2.6224207E+2	7.2953073E-5	1.3707442E+5	2.6226944E+2	5.2749999E-2	0.0000000E+0	2.6226944E+2	5.2749999E-2	0.0000000E+0	2.6226944E+2	5.2749999E-2	0.0000000E+0	2.6226944E+2	5.2749999E-2	0.0000000E+0	2.6226944E+2	5.2749999E-2	0.0000000E+0	2.6226944E+2	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
1.1822333E+3	2.6234705E+2	7.2564551E-5	1.3780834E+5	2.6238232E+2	5.2749999E-2	0.0000000E+0	2.6238232E+2	5.2749999E-2	0.0000000E+0	2.6238232E+2	5.2749999E-2	0.0000000E+0	2.6238232E+2	5.2749999E-2	0.0000000E+0	2.6238232E+2	5.2749999E-2	0.0000000E+0	2.6238232E+2	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
1.1823838E+3	2.6244125E+2	7.1247399E-5	1.4035600E+5	2.6247668E+2	5.2749999E-2	0.0000000E+0	2.6247668E+2	5.2749999E-2	0.0000000E+0	2.6247668E+2	5.2749999E-2	0.0000000E+0	2.6247668E+2	5.2749999E-2	0.0000000E+0	2.6247668E+2	5.2749999E-2	0.0000000E+0	2.6247668E+2	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
1.1825341E+3	2.6255280E+2	7.1998467E-5	1.3889184E+5	2.6258490E+2	5.2749999E-2	0.0000000E+0	2.6258490E+2	5.2749999E-2	0.0000000E+0	2.6258490E+2	5.2749999E-2	0.0000000E+0	2.6258490E+2	5.2749999E-2	0.0000000E+0	2.6258490E+2	5.2749999E-2	0.0000000E+0	2.6258490E+2	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
1.1826843E+3	2.6266293E+2	7.0497277E-5	1.4184944E+5	2.6268732E+2	5.2749999E-2	0.0000000E+0	2.6268732E+2	5.2749999E-2	0.0000000E+0	2.6268732E+2	5.2749999E-2	0.0000000E+0	2.6268732E+2	5.2749999E-2	0.0000000E+0	2.6268732E+2	5.2749999E-2	0.0000000E+0	2.6268732E+2	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
1.1828346E+3	2.6276974E+2	7.2325842E-5	1.3826317E+5	2.6279712E+2	5.2749999E-2	0.0000000E+0	2.6279712E+2	5.2749999E-2	0.0000000E+0	2.6279712E+2	5.2749999E-2	0.0000000E+0	2.6279712E+2	5.2749999E-2	0.0000000E+0	2.6279712E+2	5.2749999E-2	0.0000000E+0	2.6279712E+2	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
1.1829849E+3	2.6287033E+2	7.1982067E-5	1.3892348E+5	2.6290103E+2	5.2749999E-2	0.0000000E+0	2.6290103E+2	5.2749999E-2	0.0000000E+0	2.6290103E+2	5.2749999E-2	0.0000000E+0	2.6290103E+2	5.2749999E-2	0.0000000E+0	2.6290103E+2	5.2749999E-2	0.0000000E+0	2.6290103E+2	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
1.1831354E+3	2.6297125E+2	7.5837241E-5	1.3186134E+5	2.6299234E+2	5.2749999E-2	0.0000000E+0	2.6299234E+2	5.2749999E-2	0.0000000E+0	2.6299234E+2	5.2749999E-2	0.0000000E+0	2.6299234E+2	5.2749999E-2	0.0000000E+0	2.6299234E+2	5.2749999E-2	0.0000000E+0	2.6299234E+2	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
1.1832856E+3	2.6307123E+2	8.2449718E-5	1.2128604E+5	2.6309964E+2	5.2749999E-2	0.0000000E+0	2.6309964E+2	5.2749999E-2	0.0000000E+0	2.6309964E+2	5.2749999E-2	0.0000000E+0	2.6309964E+2	5.2749999E-2	0.0000000E+0	2.6309964E+2	5.2749999E-2	0.0000000E+0	2.6309964E+2	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
1.1834359E+3	2.6317444E+2	6.9263100E-5	1.4437702E+5	2.6319257E+2	5.2749999E-2	0.0000000E+0	2.6319257E+2	5.2749999E-2	0.0000000E+0	2.6319257E+2	5.2749999E-2	0.0000000E+0	2.6319257E+2	5.2749999E-2	0.0000000E+0	2.6319257E+2	5.2749999E-2	0.0000000E+0	2.6319257E+2	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
1.1835862E+3	2.6328082E+2	6.5319808E-5	1.5309291E+5	2.6330301E+2	5.2749999E-2	0.0000000E+0	2.6330301E+2	5.2749999E-2	0.0000000E+0	2.6330301E+2	5.2749999E-2	0.0000000E+0	2.6330301E+2	5.2749999E-2	0.0000000E+0	2.6330301E+2	5.2749999E-2	0.0000000E+0	2.6330301E+2	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
1.1837367E+3	2.6338586E+2	6.3010608E-5	1.5870344E+5	2.6341666E+2	5.2749999E-2	0.0000000E+0	2.6341666E+2	5.2749999E-2	0.0000000E+0	2.6341666E+2	5.2749999E-2	0.0000000E+0	2.6341666E+2	5.2749999E-2	0.0000000E+0	2.6341666E+2	5.2749999E-2	0.0000000E+0	2.6341666E+2	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
1.1838870E+3	2.6350101E+2	6.2347390E-5	1.6039164E+5	2.6352872E+2	5.2749999E-2	0.0000000E+0	2.6352872E+2	5.2749999E-2	0.0000000E+0	2.6352872E+2	5.2749999E-2	0.0000000E+0	2.6352872E+2	5.2749999E-2	0.0000000E+0	2.6352872E+2	5.2749999E-2	0.0000000E+0	2.6352872E+2	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
1.1840372E+3	2.6359970E+2	6.2169012E-5	1.6085184E+5	2.6362805E+2	5.2749999E-2	0.0000000E+0	2.6362805E+2	5.2749999E-2	0.0000000E+0	2.6362805E+2	5.2749999E-2	0.0000000E+0	2.6362805E+2	5.2749999E-2	0.0000000E+0	2.6362805E+2	5.2749999E-2	0.0000000E+0	2.6362805E+2	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
1.1841875E+3	2.6372464E+2	1.0501370E-4	9.5225672E+4	2.6374838E+2	5.2749999E-2	0.0000000E+0	2.6374838E+2	5.2749999E-2	0.0000000E+0	2.6374838E+2	5.2749999E-2	0.0000000E+0	2.6374838E+2	5.2749999E-2	0.0000000E+0	2.6374838E+2	5.2749999E-2	0.0000000E+0	2.6374838E+2	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
1.1843378E+3	2.6382520E+2	6.5720058E-5	1.5216055E+5	2.6385764E+2	5.2749999E-2	0.0000000E+0	2.6385764E+2	5.2749999E-2	0.0000000E+0	2.6385764E+2	5.2749999E-2	0.0000000E+0	2.6385764E+2	5.2749999E-2	0.0000000E+0	2.6385764E+2	5.2749999E-2	0.0000000E+0	2.6385764E+2	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
1.1844883E+3	2.6392386E+2	1.0500640E-4	9.5232289E+4	2.6395230E+2	5.2749999E-2	0.0000000E+0	2.6395230E+2	5.2749999E-2	0.0000000E+0	2.6395230E+2	5.2749999E-2	0.0000000E+0	2.6395230E+2	5.2749999E-2	0.0000000E+0	2.6395230E+2	5.2749999E-2	0.0000000E+0	2.6395230E+2	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
